,PL1_1,PL1_2,PL1_3,PL2_2,PL2_3,PL2_1,DIFF_cls,DIFF_pts,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17
5282,1,0,0,0,0,0,-37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,1,0,0,0,0,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,1,0,0,0,0,0,-36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,1,0,0,0,0,0,-36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,1,0,0,0,0,0,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,1,0,0,0,0,0,-2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,1,0,0,0,0,0,81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,1,0,0,0,0,0,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,1,0,0,0,0,0,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,1,0,0,0,0,0,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,1,0,0,0,0,0,207,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,1,0,0,0,0,0,64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,1,0,0,0,0,0,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5298,1,0,0,0,0,0,-18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,1,0,0,0,0,0,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,1,0,0,0,0,0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,1,1,0,0,0,0,-20,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,1,0,0,0,0,0,112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,1,0,0,0,0,0,-72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,1,0,0,0,0,0,217,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,1,0,0,0,0,0,-55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,1,0,0,0,0,0,-56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,1,1,0,1,0,0,-800,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,1,1,0,1,0,0,-371,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,1,1,0,0,0,0,615,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,1,1,0,0,0,0,456,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,1,0,0,0,0,0,105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,1,0,0,0,0,0,219,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,1,1,1,0,0,0,44,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,1,0,0,0,0,0,62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,1,0,0,0,0,0,155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,1,1,0,0,0,0,-49,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5319,1,0,0,0,0,0,114,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,1,0,0,0,0,0,-132,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,1,0,0,0,0,0,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,1,0,0,0,0,0,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,1,0,0,0,0,0,-110,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324,1,1,0,0,0,0,389,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,1,0,0,0,0,0,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,1,0,0,0,0,0,-95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,1,0,0,0,0,0,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,1,0,0,0,0,0,-162,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,1,0,0,0,0,0,-105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,1,1,0,1,0,0,59,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,1,0,0,0,0,0,249,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,1,0,0,0,0,0,-156,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,1,0,0,0,0,0,66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,1,0,0,0,0,0,76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,1,0,0,0,0,0,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5336,1,0,0,0,0,0,-98,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,1,0,0,0,0,0,176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,1,0,0,0,0,0,-12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,1,0,0,0,0,0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,1,1,0,0,0,0,-42,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,1,0,0,0,0,0,100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,1,0,0,0,0,0,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,1,0,0,0,0,0,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,1,1,0,0,0,0,66,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,1,0,0,0,0,0,104,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,1,0,0,0,0,0,-59,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,1,0,0,0,0,0,-11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,1,0,0,0,0,0,-2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,1,1,0,0,0,0,-13,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,1,0,0,0,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,1,0,0,0,0,0,106,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,1,0,0,0,0,0,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,1,1,0,0,0,0,1069,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,1,0,0,1,1,0,66,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,1,0,0,0,0,0,232,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,1,0,0,0,0,0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,1,0,0,0,0,0,202,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,1,0,0,0,0,0,-120,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5359,1,0,0,0,0,0,-93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,1,0,0,0,0,0,248,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,1,0,0,0,0,0,-6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,1,0,0,0,0,0,241,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,1,0,0,0,0,0,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,1,0,0,0,0,0,151,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,1,0,0,0,0,0,175,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,1,0,0,0,0,0,-208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,1,0,0,0,0,0,103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,1,0,0,0,0,0,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,1,0,0,0,0,0,147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,1,0,0,0,0,0,112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,1,0,0,0,0,0,34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,1,0,0,0,0,0,-14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,1,0,0,0,0,0,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,1,0,0,0,0,0,-176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,1,0,0,0,0,0,122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,1,0,0,0,0,0,-8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,1,0,0,0,0,0,-50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,1,0,0,1,0,0,-116,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,1,0,0,0,0,0,-126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,1,0,0,0,0,0,153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5381,1,0,0,0,0,0,249,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,1,0,0,0,0,0,-66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,1,0,0,0,0,0,-33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5384,1,0,0,0,0,0,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,1,0,0,0,0,0,487,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,1,0,0,0,0,0,212,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5387,1,0,0,0,0,0,173,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5388,1,0,0,0,0,0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389,1,0,0,0,0,0,442,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,1,0,0,0,0,0,-20,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5391,1,0,0,0,0,0,-9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,1,0,0,0,0,0,-73,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,1,0,0,0,0,0,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5394,1,1,0,0,0,0,53,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,1,0,0,0,0,0,207,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5396,1,0,0,1,0,0,23,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5397,1,0,0,0,0,0,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,1,0,0,0,0,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5399,1,0,0,0,0,0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,1,0,0,0,0,0,112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401,1,0,0,0,0,0,232,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5402,1,0,0,0,0,0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,1,0,0,0,0,0,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5404,1,0,0,0,0,0,93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,1,0,0,0,0,0,-60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5406,1,0,0,0,0,0,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5407,1,0,0,1,0,0,-25,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,1,0,0,0,0,0,119,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,1,0,0,0,0,0,-257,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,1,1,1,0,0,0,-885,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,1,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,1,1,1,0,0,0,624,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,1,0,0,0,0,0,215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,1,1,0,0,0,0,799,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,1,0,0,0,0,0,-16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,1,0,0,0,0,0,-50,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,1,0,0,0,0,0,138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,1,0,0,0,0,0,79,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,1,0,0,0,0,0,-35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,1,0,0,0,0,0,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,1,0,0,0,0,0,-39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,1,1,0,0,0,0,535,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,1,0,0,0,0,0,-136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,1,0,0,1,1,0,-294,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,1,0,0,0,0,0,196,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,1,1,0,1,0,0,179,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5427,1,1,0,0,0,0,-11,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,1,0,0,0,0,0,85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,1,0,0,0,0,0,-90,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5430,1,0,0,0,0,0,72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,1,0,0,0,0,0,-80,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,1,1,1,0,0,0,-215,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,1,0,0,0,0,0,-335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5434,1,0,0,0,0,0,-171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5435,1,0,0,0,0,0,70,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,1,0,0,0,0,0,856,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,1,1,0,0,0,0,299,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,1,0,0,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5441,1,0,0,0,0,0,160,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5442,1,0,0,0,0,0,-40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,1,0,0,0,0,0,92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,1,0,0,0,0,0,97,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,1,0,0,0,0,0,-42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5446,1,0,0,0,0,0,-64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5447,1,0,0,0,0,0,158,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,1,0,0,0,0,0,-169,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,1,0,0,0,0,0,62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5451,1,0,0,0,0,0,-280,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,1,0,0,0,0,0,-125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,1,1,1,0,0,0,87,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5454,1,0,0,0,0,0,-49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,1,0,0,0,0,0,144,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5456,1,0,0,1,0,0,56,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,1,0,0,0,0,0,204,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,1,0,0,0,0,0,-148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5459,1,0,0,0,0,0,-175,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,1,0,0,0,0,0,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461,1,1,0,0,0,0,47,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,1,0,0,0,0,0,79,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,1,0,0,0,0,0,188,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464,1,0,0,1,0,0,-92,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465,1,0,0,0,0,0,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,1,0,0,0,0,0,275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5467,1,0,0,0,0,0,-44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468,1,0,0,0,0,0,-465,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469,1,0,0,0,0,0,-125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,1,0,0,0,0,0,-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,1,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,1,0,0,0,0,0,245,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,1,0,0,0,0,0,-184,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,1,0,0,0,0,0,93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,1,0,0,0,0,0,-52,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,1,0,0,0,0,0,-72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,1,0,0,0,0,0,-255,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,1,0,0,0,0,0,103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,1,0,0,0,0,0,328,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,1,0,0,0,0,0,-142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,1,1,0,0,0,0,-468,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,1,1,0,0,0,0,85,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,1,0,0,0,0,0,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,1,0,0,0,0,0,-57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,1,1,0,0,0,0,154,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486,1,0,0,0,0,0,157,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,1,1,0,0,0,0,91,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,1,0,0,0,0,0,-64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,1,1,0,0,0,0,-85,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,1,1,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,1,1,0,0,0,0,217,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5492,1,1,0,0,0,0,-17,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,1,1,0,0,0,0,162,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494,1,0,0,0,0,0,105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,1,1,1,0,0,0,-587,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,1,1,0,0,0,0,177,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,1,1,0,0,0,0,-14,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498,1,1,0,0,0,0,-42,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,1,0,0,0,0,0,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500,1,1,0,0,0,0,3,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5501,1,0,0,0,0,0,132,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,1,0,0,0,0,0,-177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5503,1,0,0,0,0,0,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,1,0,0,0,0,0,-321,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,1,0,0,0,0,0,28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,1,0,0,0,0,0,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,1,0,0,0,0,0,122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,1,0,0,0,0,0,410,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,1,0,0,0,0,0,-41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,1,0,0,0,0,0,-83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,1,1,0,0,0,0,-70,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,1,1,0,0,0,0,226,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,1,1,0,0,0,0,-6,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,1,1,0,0,0,0,70,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,1,0,0,0,0,0,-69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,1,0,0,0,0,0,105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,1,0,0,0,0,0,85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,1,1,0,0,0,0,-126,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,1,1,0,0,0,0,177,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,1,1,0,0,0,0,109,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,1,1,0,0,0,0,61,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,1,1,0,1,0,0,-53,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,1,1,0,0,0,0,-92,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,1,0,0,0,0,0,-121,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,1,0,0,0,0,0,-22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,1,1,0,0,0,0,313,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,1,1,0,0,0,0,140,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,1,1,0,0,0,0,19,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,1,0,0,0,0,0,74,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,1,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
